t,l,x,y,z
13499961,0,-0.98,0.09,0.02
13499963,0,-0.97,0.08,0.01
13499964,0,-0.97,0.08,0.01
13499966,0,-0.97,0.08,0.01
13499968,0,-0.97,0.08,0.01
13499969,0,-0.97,0.08,0.01
13499971,0,-0.97,0.08,0.01
13499973,0,-0.98,0.08,-0.01
13499974,0,-0.98,0.08,-0.01
13499976,0,-0.98,0.08,-0.01
13499978,0,-0.98,0.08,-0.01
13499979,0,-0.98,0.08,-0.01
13499981,0,-0.98,0.08,-0.01
13499983,0,-0.98,0.07,-0.02
13499984,0,-0.98,0.07,-0.02
13499986,0,-0.98,0.07,-0.02
13499988,0,-0.98,0.07,-0.02
13499989,0,-0.98,0.07,-0.02
13499991,0,-0.98,0.07,-0.02
13499993,0,-0.98,0.07,-0.03
13499994,0,-0.98,0.07,-0.03
13499996,0,-0.98,0.07,-0.03
13499998,0,-0.98,0.07,-0.03
13499999,0,-0.98,0.07,-0.03
13500001,0,-0.98,0.07,-0.03
13500003,0,-0.98,0.07,-0.04
13500004,0,-0.98,0.07,-0.04
13500006,0,-0.98,0.07,-0.04
13500008,0,-0.98,0.07,-0.04
